Date,Comm_Positions_Long_All,Comm_Positions_Short_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Open_Interest_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All
2016-06-21,119782,431919,358825,66096,571517,47511,28103
2016-06-28,127169,453490,373128,71208,613792,49131,24730
2016-07-05,123735,463942,389590,73627,652971,50789,26545
2016-07-12,123258,448710,378081,80618,633020,52553,24564
2016-07-19,119433,434910,366871,80960,617069,55614,26048
2016-07-26,117420,426443,347426,68471,576325,55829,25761
2016-08-02,113911,437938,365801,71618,582211,54451,24607
2016-08-09,116251,429192,356471,70024,575399,52657,26163
2016-08-16,116128,427121,351535,67684,572496,52525,25383
2016-08-23,108571,426046,359785,65176,572973,51796,28930
2016-08-30,109854,411067,340586,64245,558398,53666,28794
2016-09-06,110470,440443,370375,62515,590656,53939,31826
2016-09-13,116841,428212,351776,66363,575002,53893,27935
2016-09-20,120314,410929,326326,70147,558791,61156,26720
2016-09-27,123156,437750,358972,67068,583161,53108,30418
2016-10-04,111864,383106,324136,78628,544824,54958,29224
2016-10-11,112362,333561,283386,88167,500328,53697,27717
2016-10-18,115441,318112,274345,94727,497061,51020,27967
2016-10-25,114700,332299,285376,88396,507617,49625,29006
2016-11-01,115398,354649,288308,73177,521506,51847,27727
2016-11-08,114915,360501,289860,72622,528203,51015,22667
2016-11-15,115191,315157,245750,68090,479237,49240,26934
2016-11-22,97975,290147,241646,74561,461062,52695,27608
2016-11-29,92628,260451,229731,78161,405661,45567,29314
2016-12-06,86237,241181,227675,91295,393524,45639,27075
2016-12-13,86143,236029,229755,100444,397034,46092,25517
2016-12-20,87960,221982,219067,104233,398661,47292,28104
2016-12-27,89975,210942,206538,108195,401513,49164,26540
2017-01-03,97410,215022,208855,112305,424673,47387,26325
2017-01-10,96763,222579,214000,104518,444001,44077,27743
2017-01-17,101399,224510,218144,111103,467937,43995,27925
2017-01-24,109000,235374,209854,100447,482374,43722,26755
2017-01-31,101784,233587,212414,93259,398433,39227,26579
2017-02-07,106024,240170,216408,99259,415543,41364,24367
2017-02-14,105674,233462,212259,102507,415128,39763,21727
2017-02-21,103861,243425,219673,95910,427168,40344,24543
2017-02-28,100180,280087,247494,83696,446081,43997,27888
2017-03-07,99484,252132,229969,96284,434401,43791,24828
2017-03-14,102535,225822,210315,104277,426170,44232,26983
2017-03-21,101282,230279,219719,103467,446880,43297,30552
2017-03-28,104760,256874,227839,90019,449418,42014,27720
2017-04-04,96115,267131,239061,83625,427808,43589,28009
2017-04-11,98119,285483,253004,80338,456131,47518,32820
2017-04-18,97769,308833,279311,83543,472263,46822,31526
2017-04-25,100335,314915,287468,86791,475985,44669,30766
2017-05-02,99054,303040,276032,86398,461905,44782,30430
2017-05-09,104960,269382,236115,86109,433033,45099,30683
2017-05-16,113719,256578,221532,94808,435021,45111,28976
2017-05-23,112114,286405,241752,81985,462572,45278,30754
2017-05-30,103751,286970,250542,83452,434246,44404,28275
2017-06-06,108298,324652,312240,107775,494041,44028,32139
2017-06-13,105193,308804,297178,106904,471134,40186,26849
2017-06-20,110287,275303,252620,101945,445841,43201,28860
2017-06-27,117497,267360,236586,104914,453144,47403,29212
2017-07-03,131190,238416,221681,127882,457201,47362,33935
2017-07-11,147818,221734,217637,157377,475669,45455,31799
2017-07-18,153064,226699,217232,157094,484204,44194,30697
2017-07-25,148926,252269,220299,129468,463827,43387,30875
2017-08-01,126891,270276,239766,110094,448709,42055,28342
2017-08-08,125168,284679,246377,97540,448727,40774,30100
2017-08-15,122138,318769,277730,89996,477921,40360,31463
2017-08-22,125036,344954,295711,87273,500443,42070,30590
2017-08-29,119030,367059,318883,87836,538875,46981,29999
2017-09-05,125145,386952,336073,90775,566817,50741,34232
2017-09-12,123298,395396,351492,96732,580606,48644,31306
2017-09-19,129222,382263,330646,94557,570096,46252,29300
2017-09-26,134501,367972,303255,90661,549637,48586,27709
2017-10-03,126749,351172,287296,83441,525127,46571,26003
2017-10-10,124178,347175,279227,79115,520005,48086,25201
2017-10-17,126678,348302,284617,83893,528800,47228,26328
2017-10-24,125468,336121,275521,84136,526674,45115,25847
2017-10-31,128371,339019,268710,75615,531918,45483,27930
2017-11-07,123149,338436,272571,76781,536843,46485,26988
2017-11-14,122703,338494,271496,76412,533054,47250,26543
2017-11-21,124856,349912,272934,71107,531612,49727,26498
2017-11-28,116831,363372,287384,62967,503810,47240,25116
2017-12-05,132509,322399,251234,77905,472795,44147,27586
2017-12-12,155730,275193,201912,94844,446618,43569,31174
2017-12-19,156226,284443,197473,83678,453595,43486,29064
2017-12-26,155469,304938,202590,66642,456470,40768,27247
2018-01-02,155104,332704,241428,78160,500731,44151,29819
2018-01-09,150099,370370,289161,85873,555455,46925,29942
2018-01-16,158202,390709,301863,90152,582333,49098,28302
2018-01-23,161458,396010,305812,91128,582421,50628,30760
2018-01-30,154690,379766,298327,91065,559332,48667,30853
2018-02-06,158650,364101,273828,82951,535321,42286,27712
2018-02-13,150847,345383,251860,76254,511745,44796,25866
2018-02-20,154913,369791,257205,66283,528154,48400,24444
2018-02-27,161527,361323,251981,73263,532860,47335,26257
2018-03-06,153421,358324,245587,61764,508100,46281,25201
2018-03-13,161604,350414,234431,66483,526762,48014,27152
2018-03-20,173307,340577,223882,75151,545499,46306,27767
2018-03-27,157443,383803,259032,55678,529690,49819,26813
2018-04-03,162608,351473,234677,68088,493141,43845,21569
2018-04-10,166796,342448,234457,79085,499588,45574,25294
2018-04-17,173535,358797,237288,74219,510229,46906,24713
2018-04-24,175715,337515,225804,89158,506410,50537,25383
2018-05-01,179735,311607,209577,102798,507756,52288,27195
2018-05-08,181586,316570,198548,91108,491398,53651,26107
2018-05-15,195925,314014,201468,109025,519958,57246,31600
2018-05-22,203101,318676,189677,98720,502942,54558,29940
2018-05-29,171361,308050,193652,78522,469382,51427,29868
2018-06-05,164024,298371,185321,73905,450641,50584,27653
2018-06-12,159416,300003,192752,72512,448695,48159,27812
2018-06-19,161475,275599,202915,106403,468345,47073,29461
2018-06-26,171601,266564,195118,118446,468573,50420,32129
2018-07-03,172917,266067,210483,132156,494164,51099,36276
2018-07-10,165561,265955,214310,132876,503593,53355,34395
2018-07-17,181266,254901,218427,160586,528278,51491,35697
2018-07-24,162640,228308,220620,172023,496620,54742,37671
2018-07-31,145254,193172,209255,173918,452655,50018,37437
2018-08-07,154203,179812,208292,195604,459474,48402,35481
2018-08-14,164195,171545,211779,215467,476739,46373,35335
2018-08-21,166529,168214,213500,222210,483730,44895,34500
2018-08-28,165581,173843,207370,210433,479283,45508,34183
2018-09-04,168732,162207,199762,213259,473118,49169,42197
2018-09-11,169192,169179,198367,205957,469450,47866,40289
2018-09-18,171293,169602,197797,208641,469436,43868,34715
2018-09-25,167904,160824,192940,210588,460279,47538,36970
2018-10-02,169371,160496,192490,214312,459776,49286,36339
2018-10-09,174309,148443,179746,217921,465253,47441,35132
2018-10-16,166143,198139,189200,171533,474418,47797,33468
2018-10-23,163414,209934,192578,163190,477832,47890,30758
2018-10-30,165857,197062,168754,155560,474941,48870,30859
2018-11-06,173897,212033,169141,150115,494911,48615,29505
2018-11-13,201354,203177,168416,177663,539520,46932,35862
2018-11-20,201259,224399,165506,156610,525940,43791,29547
2018-11-27,172358,188458,156779,154908,442801,48120,33891
2018-12-04,135067,193316,173019,124018,399919,39504,30256
2018-12-11,134285,211653,169600,109101,402250,45264,28395
2018-12-18,132148,224823,182168,106208,412485,44758,28043
2018-12-24,130090,258309,208622,97637,442727,43866,26632
2018-12-31,130285,274899,210141,86369,451360,46707,25865
2019-01-08,137605,258792,199560,100344,455232,48508,26537
2019-01-15,179059,287172,201796,113883,501605,49334,29134
2019-01-22,197278,289355,186510,112006,513509,48740,31167
2019-01-29,163922,282531,212318,112725,483390,49142,30126
2019-02-05,157588,288830,218200,109105,479736,50355,28208
2019-02-12,159676,285787,214170,109296,476083,48849,27612
2019-02-19,146161,312638,254086,108439,504639,50871,30041
2019-02-26,146042,305887,236835,101139,501268,52989,28840
2019-03-05,155732,269729,202628,114610,471311,53221,27242
2019-03-12,192029,300503,205250,126431,530030,57540,27885
2019-03-19,186704,302363,204325,115929,514163,54443,27180
2019-03-26,161201,312635,214897,94959,509575,64270,32774
2019-04-02,139514,257744,193784,99228,440170,50046,26372
2019-04-09,132478,265287,199507,94143,447539,54449,27004
2019-04-16,145702,224132,183213,126940,440581,53222,31065
2019-04-23,154403,211799,176691,139296,440048,49655,29654
2019-04-30,147288,235600,177275,111056,430011,49143,27050
2019-05-07,142078,238437,185801,110390,450039,49100,28152
2019-05-14,159444,296627,226361,101825,517995,53431,40784
2019-05-21,167827,275765,203628,114823,508643,53655,34522
2019-05-28,191290,301244,194463,107775,505126,57167,33901
2019-06-04,132517,305093,240477,84362,481495,51603,35142
2019-06-11,137719,339746,250114,65876,496663,48995,31206
2019-06-18,141993,365848,274633,70310,525636,52355,32823
2019-06-25,160228,420378,298108,61554,577605,59428,35832
2019-07-02,160282,447104,312702,53756,605949,61332,33456
2019-07-09,163955,442371,306105,61342,598977,66388,32735
2019-07-16,175785,453193,309535,64034,601900,68146,36239
2019-07-23,175785,463624,311881,60631,616859,72995,36406
2019-07-30,141164,429131,312214,57826,563298,64221,30642
2019-08-06,137010,461335,350558,58013,600317,62844,31064
2019-08-13,136823,460550,346223,56133,593962,63458,29821
2019-08-20,133408,469658,352294,52301,594807,63855,27598
2019-08-27,148866,482672,362609,65771,636183,70411,33443
2019-09-03,147717,485458,365385,64838,634358,65648,28454
2019-09-10,156061,461672,334114,64389,614753,63541,27655
2019-09-17,163008,481407,341511,58912,630990,61089,25289
2019-09-24,163585,508730,370393,57949,658944,63477,30776
2019-10-01,163050,466738,322800,53807,604885,60536,25841
2019-10-08,167755,478697,334383,58820,616957,61518,26139
2019-10-15,167700,455975,319370,66343,607387,63063,27815
2019-10-22,171329,466686,322917,63785,625528,64093,27868
2019-10-29,176997,478213,335423,58908,643442,65617,40916
2019-11-05,181688,498826,344591,64763,690181,65378,28068
2019-11-12,210067,511535,323189,56123,708463,67721,33319
2019-11-19,206626,525721,337296,51437,719211,65553,32317
2019-11-26,191548,497015,325286,53652,669268,58912,25079
2019-12-03,203920,526707,346525,55820,701016,56680,24598
2019-12-10,203374,505657,329169,58249,690003,56051,24688
2019-12-17,202432,521051,344493,58218,716987,55897,23553
2019-12-24,203204,543600,364310,58658,748737,59201,24457
2019-12-31,202925,569416,381620,53695,786166,61010,22444
2020-01-07,202452,558533,383480,61189,785857,60562,26772
2020-01-14,221358,571177,376809,57574,796883,61597,31013
2020-01-21,212445,564348,374793,57098,793829,65117,30909
2020-01-28,192300,553114,376401,46309,715539,60782,30060
2020-02-04,176786,508473,355909,56103,654572,60665,28784
2020-02-11,181629,519420,356535,48561,658024,60597,30780
2020-02-18,175519,561131,408349,54700,715317,64843,32880
2020-02-25,176619,552240,389339,53474,732917,76231,36475
2020-03-03,178134,529145,366173,46440,691985,62319,31041
2020-03-10,182948,511252,336290,36759,633470,60168,31395
2020-03-17,154761,456470,317405,35489,573925,51321,31528
2020-03-24,135711,447534,317928,29562,547334,49816,26359
2020-03-31,128083,412042,287529,28680,495652,47696,22586
2020-04-07,118885,394496,279880,30938,480050,51464,24795
2020-04-14,116839,397247,286617,34116,489965,53171,25264
2020-04-21,116808,396881,282263,32692,493158,53158,22656
2020-04-28,114902,408531,287382,24653,500816,54084,23184
2020-05-05,120045,401681,275571,25567,490343,54717,23085
2020-05-12,126023,404556,277771,34943,496739,57787,22082
2020-05-19,133715,423889,295394,43606,528205,59851,21465
2020-05-26,131977,406299,288148,50234,519374,59298,22890
2020-06-02,108654,365277,272196,53162,475745,57888,20299
2020-06-09,110115,353572,263972,55359,475661,54930,20086
2020-06-16,110922,368942,277395,53047,489563,55159,21487
2020-06-23,114410,401702,308459,56502,532101,61677,26342
2020-06-30,116697,418160,328942,62272,561628,62121,27328
2020-07-07,118424,421016,337030,69672,572776,63292,28058
2020-07-14,125909,427927,330205,67777,580175,64465,24875
2020-07-21,129690,433549,334237,67801,603138,67224,29801
2020-07-28,139803,418180,312588,75787,598629,65401,23825
2020-08-04,119109,395454,321847,83101,561837,67427,29828
2020-08-11,123125,391456,306867,82814,553345,68072,23794
2020-08-18,123511,391282,302369,78851,544010,66953,22700
2020-08-25,128266,394711,301559,80521,549282,66385,20978
2020-09-01,121254,398660,306118,75322,547704,69351,22741
2020-09-08,122050,403090,313173,76700,557457,67285,22718
2020-09-15,126290,411476,324512,83535,578925,68537,24328
2020-09-22,137900,404308,309015,89955,575877,69670,22322
2020-09-29,133657,419835,316106,72447,562396,64556,22037
2020-10-06,124401,412869,320922,72335,555555,66522,26641
2020-10-13,116429,401084,326986,86315,553197,67772,23788
2020-10-20,116918,411042,340206,90602,562993,65994,21474
2020-10-27,114210,410672,326063,77429,560900,70778,22950
2020-11-03,108679,398017,321798,78889,544774,66826,20397
2020-11-10,111142,394565,318516,78780,547449,64247,20560
2020-11-17,106681,401253,329698,78428,557533,64301,20999
2020-11-24,108625,393454,320324,76422,555253,65390,24463
2020-12-01,110108,403371,324344,64030,538042,55439,22490
2020-12-08,104016,404739,338271,69051,549520,55752,24249
2020-12-15,101736,408078,340610,69026,550366,57079,22321
2020-12-21,99303,414402,349870,71674,560769,58780,21877
2020-12-29,101283,408537,341812,72940,556414,58726,20344
2021-01-05,97405,418328,349946,70628,568888,61730,20125
2021-01-12,105980,396281,313217,66990,555538,62806,18732
2021-01-19,99444,386911,307507,60869,541330,60731,19902
2021-01-26,94890,393838,313532,55986,534574,60968,19566
2021-02-02,90132,388089,314352,57226,520011,59451,18620
2021-02-09,87800,379995,309326,57919,506741,58041,17253
2021-02-16,91152,366230,303583,68614,503016,59140,19031
2021-02-23,92086,343815,284081,68348,481125,55723,19727
2021-03-02,94844,317047,265533,75895,467008,53410,20845
2021-03-09,104656,312536,254839,79676,473871,54516,21799
2021-03-16,115396,324871,256237,76041,476467,50576,21297
2021-03-23,116781,318584,262774,88707,485457,50057,22321
2021-03-30,112072,305798,263453,95925,467321,48980,22782
2021-04-06,98196,312995,275703,86194,463353,46301,21011
2021-04-13,100227,309015,269513,88639,460733,48173,20259
2021-04-20,100905,314098,275985,94487,471738,50373,18678
2021-04-27,103732,310909,270717,100098,473305,54199,17641
2021-05-04,103961,305884,270194,99453,470341,51126,19944
2021-05-11,111751,338835,282161,89906,498693,54400,19571
2021-05-18,121839,354740,290267,91378,520410,55146,21134
2021-05-25,111024,361893,288266,73624,510164,59511,23284
2021-06-01,102986,351161,288826,75125,489198,53306,18832
2021-06-08,103496,348302,288781,79394,491858,53829,18410
2021-06-15,106323,337549,273947,81911,480127,56320,17130
2021-06-22,105830,308212,253153,86939,453940,53152,16984
2021-06-29,107398,302518,254206,91980,453360,51048,18154
2021-07-06,107675,322401,270545,87724,465811,49928,18023
2021-07-13,112439,333467,275543,84707,495798,50079,19887
2021-07-20,123541,352089,277312,81340,490520,49200,16624
2021-07-27,116498,345312,273688,74300,500187,48080,18654
2021-08-03,121349,352633,273143,76808,485663,51591,16642
2021-08-10,124720,320361,277260,108854,477232,47485,20250
2021-08-17,123301,337301,284437,92895,485485,44315,21857
2021-08-24,123101,357779,299084,88431,504735,44517,20492
2021-08-31,119896,360408,311004,94454,507113,43514,19552
2021-09-07,119906,355714,306017,99978,506772,49214,19445
2021-09-14,119152,353403,306988,99228,506356,47097,20606
2021-09-21,119307,331951,296670,109023,492765,45636,20639
2021-09-28,124073,314224,293814,125415,490858,44821,23069
2021-10-05,114229,317931,295939,113357,483789,44017,22897
2021-10-12,110697,318311,298503,112964,484382,43819,21744
2021-10-19,107128,326318,299882,106533,485974,46194,20353
2021-10-26,103423,343077,313646,99086,509794,47707,22613
2021-11-02,100692,340569,311091,95962,507616,45936,21188
2021-11-09,105197,380686,341111,90930,571025,50094,24786
2021-11-16,125758,413297,360529,100749,612612,52054,24295
2021-11-23,121027,388861,326409,91998,559823,55380,21957
2021-11-30,119562,378165,310253,84393,531868,51657,18914
2021-12-07,103942,349565,300518,83333,499307,47358,18920
2021-12-14,107421,338832,298142,95741,503709,48697,19687
2021-12-21,104997,341026,296628,90817,500846,49251,19033
2021-12-28,103172,348836,303879,90723,508912,51121,18613
2022-01-04,104258,341716,296583,85228,502717,45400,19297
2022-01-11,116292,341365,290102,90365,546516,48323,22987
2022-01-18,132764,353832,290528,96321,539204,46978,20117
2022-01-25,130208,379954,313415,93264,572078,50669,21074
2022-02-01,127633,328975,275994,103852,515331,46819,17619
2022-02-08,126328,337762,279559,92853,512842,44869,20141
2022-02-15,126837,365712,313269,99656,558645,46689,21427
2022-02-22,129682,399404,350096,106948,611488,49090,22516
2022-03-01,127231,413040,354177,96555,615600,50266,22079
2022-03-08,139397,446343,364618,90230,638502,55964,23406
2022-03-15,151045,448486,346731,84943,617605,54330,18677
2022-03-22,155039,436634,328660,80628,605191,53441,19878
2022-03-29,133050,418987,327632,70036,574521,49022,20681
2022-04-05,124506,403264,324570,79029,560666,51778,18561
2022-04-12,125627,413720,338164,83877,577639,55264,21458
2022-04-19,129157,404682,330745,90988,575202,55032,19264
2022-04-26,127546,376840,310511,92487,557785,50938,19668
2022-05-03,130795,362647,293439,94271,560441,51270,18586
2022-05-10,132251,360007,288947,95632,571447,52098,17657
2022-05-17,137687,344566,283011,107651,555756,50588,19069
2022-05-24,130364,342311,282202,98389,530098,47411,19277
2022-05-31,135360,335416,269459,96870,513722,46639,19172
2022-06-07,116965,316851,270356,95088,494130,44090,19472
2022-06-14,121926,300495,266596,111998,497456,45726,21755
2022-06-21,120045,306974,268119,104832,500276,44380,20738
2022-06-28,117038,299045,268712,111019,497005,44823,20509
2022-07-05,118289,283874,267806,122146,498210,43933,24008
2022-07-12,131170,268958,251126,133005,542493,52583,32916
2022-07-19,152103,264365,241004,146049,524786,43294,25987
2022-07-26,142007,250429,241661,148971,487515,42821,27089
2022-08-02,127700,263265,242128,117802,459649,37481,26242
2022-08-09,121980,276534,242906,100055,453540,37927,26224
2022-08-16,122566,276275,238196,97032,453960,37826,25281
2022-08-23,126193,264265,237427,111580,457762,38292,26067
2022-08-30,126535,256214,235314,117580,459165,38918,26973
2022-09-06,129683,243747,231527,127670,465908,38798,28591
2022-09-13,126950,237888,225932,128588,463674,40556,26962
2022-09-20,141862,217290,214557,148835,469395,40500,30794
2022-09-27,139361,201499,207154,155073,457061,40325,30268
2022-10-04,116451,212999,215964,127579,437065,36704,28541
2022-10-11,112867,216595,212561,118141,431395,36988,27680
2022-10-18,115073,205103,210890,133934,434701,39286,26212
2022-10-25,123085,203298,212853,144821,456072,39637,27456
2022-11-01,125689,200471,216341,151718,467276,38559,28400
2022-11-08,126187,217331,223135,140797,488471,38045,29239
2022-11-15,135035,269343,227282,101013,495171,36973,28934
2022-11-22,133754,263818,214284,98171,449542,40296,26345
2022-11-29,134184,253417,209161,99158,433661,33946,24716
2022-12-06,117578,247657,211472,96347,422100,37785,22831
2022-12-13,119908,258437,224409,98760,437040,37309,24429
2022-12-20,116465,258979,226136,97288,436653,38696,25030
2022-12-27,116744,270520,229525,92645,440040,39424,22528
2023-01-03,113520,273494,230801,89135,449393,42337,24029
2023-01-10,111718,284196,243566,93031,481519,46373,24430
2023-01-17,122814,298727,246874,93634,491818,48128,25455
2023-01-24,127419,307973,253311,95638,499927,47880,24999
2023-01-31,120147,300667,256417,96136,471642,43984,23745
2023-02-07,118802,271768,223298,94483,439755,48076,23925
2023-02-14,120812,249884,210374,104845,426116,45444,21901
2023-02-21,119040,248395,210185,103084,422648,43956,21702
2023-02-28,123391,250878,208419,99826,426890,41958,23064
2023-03-07,125394,244314,215574,117100,458474,43640,23194
2023-03-14,122457,277897,230823,90492,459064,41795,26686
2023-03-21,121678,305246,237891,79286,469874,47624,22661
2023-03-28,131786,333294,245135,63505,478611,47388,27510
2023-04-04,116869,335119,266164,70948,476592,48740,25706
2023-04-11,119710,336258,260165,67420,476567,49102,25299
2023-04-18,123496,339921,260061,70168,482254,50647,24115
2023-04-25,124518,336446,253186,67922,473209,51048,24384
2023-05-02,127451,345035,262413,66846,493804,47502,25485
2023-05-09,130985,353500,266472,70658,518951,52012,25311
2023-05-16,138322,349879,255250,75436,521832,54852,23109
2023-05-23,142984,330007,236149,75417,479080,49327,23036
2023-05-30,133329,323334,237306,67990,449515,43611,22922
2023-06-06,116363,314550,237467,61826,436301,47595,25049
2023-06-13,120461,306523,227317,67108,432898,48953,23100
2023-06-20,121419,307956,229308,66333,438037,47402,23840
2023-06-27,119054,294389,220881,68971,431861,48042,24617
2023-07-03,114905,299622,235081,71984,448063,45490,23870
2023-07-11,114790,302539,240546,74792,483170,46618,24623
2023-07-18,115498,329213,263740,70392,482104,45784,25417
2023-07-25,125491,323701,248229,74590,476176,47300,22729
2023-08-01,117610,304455,238985,74061,439383,43254,21333
2023-08-08,113890,281444,228846,85861,427759,44996,20427
2023-08-15,116062,257992,233078,111942,433611,44337,23543
2023-08-22,117646,238682,226340,124394,430239,45312,26222
2023-08-29,118132,258726,236054,112782,442806,43767,26445
2023-09-05,111456,269695,235802,97796,438672,45966,25733
2023-09-12,113062,257872,235704,111840,441221,46740,25794
2023-09-19,110014,262946,237716,102553,438078,43921,26152
2023-09-26,110844,245680,235560,119745,435620,45213,26192
2023-10-03,110666,222648,228406,137180,431226,45256,24500
2023-10-10,121341,211769,220332,148899,436499,44470,25475
2023-10-17,110062,238061,231412,118674,439581,40863,25602
2023-10-24,106180,272053,251469,102084,463476,42129,25641
2023-10-31,105971,288678,261053,97628,475808,44792,25510
2023-11-07,110651,296742,261653,95437,484347,45484,25609
2023-11-14,110728,287747,254352,98976,486634,45409,23766
2023-11-21,115937,306172,269701,97996,508429,43959,25429
2023-11-28,115596,334188,289845,89761,505658,45650,27142
2023-12-05,103193,330138,288840,85296,487469,47483,24082
2023-12-12,105710,318518,273536,85303,469939,46457,21882
2023-12-19,105559,332617,280972,79633,481203,48019,22300
2023-12-26,105951,338296,289843,82125,491343,48036,23409
2024-01-02,108804,344282,290706,83057,500364,49200,21371
2024-01-09,106489,324190,271665,83051,489849,50574,21487
2024-01-16,109287,316707,262360,82467,489334,49640,22113
2024-01-23,113094,305187,241100,71626,465872,45644,23025
2024-01-30,117525,288043,219222,71431,430328,45364,22637
2024-02-06,104344,284585,228623,66885,419121,41863,23360
2024-02-13,109529,262509,217505,86337,420812,44228,22416
2024-02-20,106419,265830,211034,70772,407063,41846,22697
2024-02-27,108432,266784,214948,73312,411195,38943,22227
2024-03-05,104023,310815,264148,72855,471616,44782,29283
2024-03-12,129432,347705,283062,81460,516057,47992,31321
2024-03-19,138102,355632,278732,77130,535047,49131,33203
2024-03-26,141774,360114,265647,66353,503642,48004,28958
2024-04-02,127114,352828,281399,74149,500045,48931,30467
2024-04-09,128094,352676,279799,77380,505214,51559,29396
2024-04-16,132684,355442,278777,76854,517193,50245,29410
2024-04-23,129083,355955,279535,76644,516249,48914,24933
2024-04-30,126925,354423,278850,74640,519791,50274,26986
2024-05-07,124899,352165,272144,72577,529835,54701,27002
2024-05-14,133583,365693,277642,73146,522952,52633,25019
2024-05-21,118514,377177,300729,70923,530591,55264,26407
2024-05-28,109181,370131,286737,50152,485430,51528,27163
2024-06-04,83418,349349,284566,47264,447488,49807,21178
2024-06-11,82174,342685,276769,42843,436857,50311,23726
2024-06-18,83440,351170,287147,44063,444345,47659,23013
2024-06-25,86551,358039,284885,38656,452190,48436,23177
2024-07-02,86905,351704,280117,38574,454730,47694,24438
2024-07-09,92907,373536,303043,48268,516324,50623,24769
2024-07-16,110041,419345,349827,64803,579862,53814,29534
2024-07-23,102237,403162,341600,68526,572306,53705,25854
2024-07-30,99015,371872,313364,66763,510914,49931,23675
2024-08-06,88442,357476,298119,59370,480645,51205,20920
2024-08-13,88313,380815,328769,61505,505872,50388,25150
2024-08-20,86232,402738,355551,64298,532867,52918,27665
2024-08-27,85102,407421,343330,48885,521759,54689,26815
2024-09-03,80416,392303,339157,51599,511136,51198,26869
2024-09-10,78232,385131,340006,57505,511501,50937,26539
2024-09-17,74647,409774,369734,59668,537627,52976,27915
2024-09-24,76713,416419,387572,72182,564640,53444,29128
2024-10-01,67099,394623,370051,70120,533107,53191,25598
2024-10-08,68957,372933,348891,70711,520316,51440,25644
2024-10-15,70028,382686,357494,71060,541232,50490,24266
2024-10-22,66245,390946,371813,75609,573760,54214,25717
2024-10-29,68935,372606,366636,87983,579468,53432,28414
2024-11-05,73287,356346,336816,81487,558034,52637,24907
2024-11-12,75347,340929,316225,79774,535981,56838,27707
2024-11-19,73459,335781,309354,74987,502952,52421,24466
2024-11-26,72377,344897,303401,53063,472660,46574,24392
2024-12-03,63251,349526,307611,47875,462040,48337,21798
2024-12-10,66025,362896,324332,48746,483346,46448,25163
2024-12-17,61012,346245,302978,40937,466571,48388,25196
2024-12-24,58136,331472,289416,41787,454646,47813,22106
2024-12-31,60399,331695,282907,35628,458584,47357,23340
2025-01-07,62674,341320,291721,36810,477043,47574,23839
2025-01-14,92075,394527,312568,33205,526467,48250,25161
2025-01-21,95116,421724,337289,36505,571387,50638,24814
2025-01-28,110034,433756,338371,38962,577505,49224,24911
2025-02-04,74378,402553,356500,53992,542004,49522,23855
2025-02-11,72622,382510,343766,59262,528719,49509,24125
2025-02-18,72393,368464,334043,65369,522330,50882,23485
2025-02-25,71796,359896,316948,55323,512179,48803,22328
2025-03-04,65713,336828,303132,59871,489270,49602,21748
2025-03-11,84545,349733,296172,60072,511276,53747,24659
2025-03-18,91549,376717,321654,63722,533566,52841,25605
2025-03-25,86838,365436,316572,66776,511482,52852,24050
2025-04-01,68875,333936,327936,89502,498746,50688,24061
2025-04-08,69214,301397,269833,69118,445468,50486,19018
2025-04-15,70568,302480,271707,69497,456628,51349,21647
2025-04-22,91128,293396,258896,83518,465351,50904,24014
2025-04-29,92787,283548,240377,77059,451868,50675,23232
2025-05-06,87244,279347,237445,74948,452414,52632,23026
2025-05-13,88412,279619,238191,76982,440842,51570,21572
2025-05-20,90256,287904,238062,74081,448000,54053,20386
2025-05-27,87509,295096,234087,59903,437538,56541,23138
2025-06-03,70905,291731,246982,59077,415941,51996,19075
2025-06-10,68432,291150,245995,58514,417143,54008,18771
2025-06-17,71684,309411,260586,59938,441214,55840,18761
2025-06-24,73323,303883,256077,61073,434958,55009,19453
2025-07-01,68820,304889,258631,56651,437662,53324,19235
2025-07-08,71875,310229,261685,58717,443144,56291,20905
2025-07-15,75989,326677,270227,57112,448531,56976,19403
2025-07-22,76726,359063,311949,58911,489423,54052,24753
2025-07-29,79093,338172,281241,57645,445259,53216,17733
2025-08-05,74075,344221,292194,55144,449647,52597,19501
2025-08-12,63427,326492,288115,58630,446152,53656,20076
2025-08-19,66670,316635,275277,62687,438541,56098,18723
2025-08-26,72908,323873,275767,61456,443760,56712,20058
2025-09-02,73919,347817,315796,66266,492908,56635,32267
2025-09-09,73850,347225,324875,63135,509625,58990,47355
2025-09-16,77867,380238,326778,60368,516221,60872,24911
2025-09-23,82971,381374,332808,66059,528789,57683,26029
2025-09-30,68872,357108,318804,65896,493748,57524,22196
2025-10-07,77599,341371,300798,68842,485559,56574,24758
2025-10-14,92027,328894,278405,74489,485788,59259,26308
2025-10-21,107847,317964,253851,77242,472421,55921,22413
2025-10-28,89653,326680,266308,61644,457122,52742,20379
2025-11-04,88355,324897,256572,54265,450399,53661,19426
2025-11-10,87076,331899,265916,58847,459997,56742,18988
2025-11-18,97001,342586,269556,59217,471953,54239,18993
2025-11-25,82657,324060,253266,48678,432946,53773,16958
2025-12-02,60147,315495,261331,43771,418490,55812,18024
2025-12-09,63707,326286,268485,44599,432569,55485,16792
2025-12-16,74655,349013,280920,46942,471093,58795,18415
